article_id,score
1,0.10812248694100612
4,0.09047107502710945
7,0.10580594832294574
8,0.11199500888914218
9,0.11979709656289769
13,0.183099716399739
17,0.1382561528232985
19,0.14337217194031823
20,0.11346230076070997
23,0.10587931394769504
25,0.1079087859200326
35,0.11880229896512344
37,0.12946017222731754
40,0.12911258329085684
42,0.12844632817864005
43,0.10015227742139962
47,0.10815169457714398
49,0.10757902420383428
50,0.1013675621764147
58,0.12033598625723878
63,0.1052866884440783
65,0.09472760929280909
68,0.0785908295405577
69,0.10439630178505399
74,0.18161539313684413
87,0.18678381841866162
88,0.12858562510214847
96,0.09966022868231862
97,0.262469419645369
101,0.2795255541697987
105,0.10791573527286083
108,0.18270006016547663
112,0.10957072256509354
113,0.3437340471768237
114,0.35733947396469706
115,0.13289345868408278
116,0.14749830478966092
118,0.2211498046773499
121,0.12271643012136695
122,0.10812206685538936
125,0.09344002531076688
128,0.1406518643408875
135,0.12161943144228772
137,0.19102333191965468
138,0.29861138739460413
141,0.13052929351462397
143,0.14233607487665398
146,0.2790043444149636
147,0.08801883500377138
150,0.10202849856372788
156,0.1474174103269765
161,0.1347818568474514
167,0.09338633693163924
168,0.12008137092157843
171,0.18010496445158858
175,0.12422839512183431
176,0.08408188775824159
177,0.2944756524569429
186,0.12979401645215718
189,0.1448405500506573
190,0.11247724347665507
194,0.12409899188092169
196,0.12291731135768384
198,0.11339937595142392
201,0.12013430372423117
204,0.09496465320053123
207,0.22578227431974904
223,0.15057190964712555
229,0.11706838664733255
234,0.15534901969648152
236,0.17778225221363797
238,0.13492584388034884
241,0.09815559744874515
251,0.12024228129657276
252,0.2622306165803101
257,0.11135248796338773
271,0.24055798607389192
272,0.15842634431685504
273,0.1195854383207737
275,0.11292160078465664
278,0.14477052918681113
281,0.1371149106369183
283,0.15261062783834445
296,0.10827543678841761
299,0.1292786121123494
301,0.10505373866352458
306,0.10761333031968837
309,0.11742058347166026
312,0.17087038093130266
317,0.1743834344645905
318,0.2202476740552934
323,0.1963222188159085
327,0.38275078323230516
329,0.2473747813354494
332,0.11795412319217562
335,0.1687308153271544
341,0.24558822909678346
343,0.4182406618895483
344,0.23967843736437924
345,0.14320400059813465
348,0.20682507353397903
350,0.19863609336792407
351,0.2599381639755313
354,0.24785127591228068
355,0.24037405454474856
359,0.10484561760620138
360,0.13088452209957716
363,0.13219163175471776
368,0.10677327932982612
374,0.10920458990453061
375,0.10124732606259274
378,0.17562820220196884
379,0.17357512824080565
388,0.12251090896710237
389,0.18094944604642402
395,0.13211223465209662
398,0.15927743402771138
402,0.08524602819314775
404,0.125082979107551
409,0.10346148348663482
410,0.22599709982636118
413,0.11197378843786363
415,0.09299354192980917
418,0.11741587710473245
426,0.11883718491355234
429,0.19479749404631005
431,0.09220065485438758
434,0.10861786011916741
440,0.24053730752558442
446,0.10680862392377942
447,0.1375851572355255
454,0.147724753913218
457,0.3941778837188956
460,0.12585214140062037
462,0.16757779685587507
467,0.13086090876078132
469,0.3220367659071758
470,0.12495751668700139
477,0.13377781656151944
478,0.2084507201787507
480,0.15745545077241543
481,0.10092891381557233
483,0.09173087122155042
484,0.16695490471531155
485,0.12379474676731846
487,0.12403909457523735
490,0.12289115138561024
492,0.08026914739501723
494,0.14405866716494736
495,0.11926691513438406
496,0.1547854378463459
