article_id,score
1,0.12131833603924967
4,0.09249941502281694
7,0.11743075268520646
8,0.13377367459353648
9,0.19713004639930107
13,0.20316694278889763
17,0.13712114876254095
19,0.1551079889298047
20,0.11184512450129873
23,0.11245479204911733
25,0.11231637118436986
35,0.11961734149421072
37,0.15215857773112948
40,0.13320526448440878
42,0.1852347540565822
43,0.10726380564755535
47,0.11384692032345292
49,0.11812045200632486
50,0.11355451822239432
58,0.13313452879415408
63,0.12289944410981059
65,0.10615200365971457
68,0.08853384017020925
69,0.11504601427470286
74,0.1879932427450148
87,0.1768028643892884
88,0.12488388001035218
96,0.12016185999125278
97,0.22881281391641783
101,0.2182689973817273
105,0.11054379744841368
108,0.19602587931685195
112,0.11017115191538626
113,0.27306619349997796
114,0.30863524431183353
115,0.13084282957196083
116,0.1972847963638877
118,0.22217414139367764
121,0.11960286182415676
122,0.14596197741792066
125,0.09920635179323647
128,0.14816503393400918
135,0.14015698093137496
137,0.20789703498602735
138,0.2927676221122563
141,0.12435008453854472
143,0.14188534308211395
146,0.26262712647686215
147,0.08859550634796592
150,0.109077022944534
156,0.14137457607233112
161,0.13403261337203506
167,0.10107199907754241
168,0.12372404847062174
171,0.2104083223933407
175,0.12149935693657106
176,0.08755099566448153
177,0.2795919948614938
186,0.15442617539234418
189,0.17964733252995677
190,0.10979411578427643
194,0.10847517298109119
196,0.11560116674134986
198,0.11980397475726827
201,0.11686656657553926
204,0.10360108198345186
207,0.20783333360070771
223,0.1552690066970705
229,0.12261818013089228
234,0.15426901118676126
236,0.18460782912763904
238,0.12510470822565598
241,0.09788280524049806
251,0.1308671414354191
252,0.24964308869756988
257,0.1261363360138116
271,0.2032306245350052
272,0.1693832917794401
273,0.13024423290138878
275,0.11301956164873223
278,0.16065282207919226
281,0.1483866651190887
283,0.1770175574678621
296,0.12851692893632713
299,0.13112012972233936
301,0.12400736058219883
306,0.11050465711245323
309,0.12224996118745997
312,0.13616183201109056
317,0.13395009152917792
318,0.2249047975411654
323,0.2415941723278638
327,0.2515479522104654
329,0.262307039435606
332,0.09593379667596101
335,0.1275020197488217
341,0.18836795615437338
343,0.3687801021818463
344,0.20560538882250318
345,0.13778096959185965
348,0.18538307307754404
350,0.21601473496898263
351,0.18671974726628557
354,0.21516625099778092
355,0.21012213549047676
359,0.10868964659414296
360,0.1276744458579562
363,0.13019761269062033
368,0.11189684622249976
374,0.12198245841202471
375,0.1070132365931681
378,0.18602986801642354
379,0.16292901036974766
388,0.11166475740919371
389,0.17876073682815877
395,0.12867762282327924
398,0.17396797777039338
402,0.09096168469694273
404,0.13166591318876586
409,0.10948311315426328
410,0.22205858696532685
413,0.13952760215797194
415,0.09205443794111154
418,0.1114091692238272
426,0.12011519831972786
429,0.1566037189567866
431,0.09351706490608674
434,0.10898541877978846
440,0.19391722137100595
446,0.1006652728872706
447,0.1278381446907822
454,0.14673775706669107
457,0.47110277194112654
460,0.1159102962764211
462,0.16679160862628326
467,0.13789597432072453
469,0.2846927699261957
470,0.11653823400774455
477,0.13628850006814153
478,0.24107599948906228
480,0.2041890047719875
481,0.11376160232571338
483,0.08657694444278707
484,0.19485386124894846
485,0.1296809937773503
487,0.12927463443631484
490,0.1111010928150519
492,0.0877567019615811
494,0.15080192682608362
495,0.1304254383407941
496,0.13548102431909503
498,0.16206649575703697
505,0.08895490571099374
506,0.09759959263050907
507,0.09784460655912465
509,0.09622192678035561
511,0.13185005606643851
512,0.17750140263340985
517,0.12964096516963317
520,0.1341476194652574
522,0.09786077472261022
523,0.1963395793872393
525,0.14379593879094596
532,0.15045047431080782
534,0.4612022949764446
536,0.16754192307007262
537,0.17963169468777213
540,0.27074996939456375
550,0.150319188287708
557,0.13392949679585672
563,0.15653265315063092
564,0.1418190818130609
575,0.2497724358746179
593,0.11335815167012256
594,0.14196114785772143
595,0.10638254819876174
596,0.1636990884596589
599,0.10094023475097573
600,0.23888633294587502
603,0.10990391746473287
604,0.1268370785706574
605,0.15497396941721733
607,0.08722167944645277
609,0.10751500233324315
611,0.15545914618815793
614,0.12395895241937753
615,0.09168084803591814
620,0.15150392225073647
622,0.10510812289070866
624,0.11664178471183226
625,0.14386201759995496
626,0.3742648452876699
633,0.11204411789665732
636,0.3227096641814223
637,0.3450977221024336
638,0.13926172476586884
647,0.23059920928385338
648,0.11641027750468595
650,0.10241209153289255
653,0.12874605366449485
654,0.12887549135990325
658,0.11164802271888952
660,0.27436172505145795
664,0.16441711896545028
665,0.16989123367626605
669,0.11573134285902792
671,0.17664627215209888
673,0.40301108690124204
677,0.25802900549491076
679,0.131223036982694
681,0.1276958387898062
686,0.13606569752993602
687,0.08973193012167505
694,0.1485642022822977
696,0.1874137252632214
699,0.13553113228527283
700,0.1259263239952588
704,0.16440530637186157
706,0.10288498041727091
709,0.1693143245217252
712,0.3377081202114673
713,0.10474399770448983
714,0.20582936363276563
715,0.27855269574064506
717,0.14344510420954987
718,0.18417776118513862
719,0.2155343707505747
722,0.20734587000848537
723,0.2947863198521782
724,0.11141131026424472
727,0.27967488874278534
730,0.30108512776685925
735,0.20768250266997948
737,0.1429027063419096
742,0.16662398396720643
747,0.13165685577107222
748,0.09920395562432714
