article_id,score
1,0.10786831378936768
4,0.11281340569257736
7,0.15340842306613922
8,0.16738998889923096
9,0.13123826682567596
13,0.20308788120746613
17,0.17175191640853882
19,0.17088860273361206
20,0.1509629338979721
23,0.16906771063804626
25,0.12360653281211853
35,0.12249276041984558
37,0.15340842306613922
40,0.14052268862724304
42,0.13123826682567596
43,0.14127813279628754
47,0.15340842306613922
49,0.15340842306613922
50,0.15340842306613922
58,0.13281367719173431
63,0.18398098647594452
65,0.15340842306613922
68,0.0903606191277504
69,0.1308017522096634
74,0.22484497725963593
87,0.23725055158138275
88,0.2087058573961258
96,0.105249784886837
97,0.2024163454771042
101,0.2143501341342926
105,0.12898579239845276
108,0.17364619672298431
112,0.12692707777023315
113,0.2374376654624939
114,0.32215970754623413
115,0.18969735503196716
116,0.1434672325849533
118,0.20825746655464172
121,0.13555218279361725
122,0.1434672325849533
125,0.1014612466096878
128,0.1436915546655655
135,0.1726999580860138
137,0.23737399280071259
138,0.2479180246591568
141,0.18060973286628723
143,0.17006753385066986
146,0.2822548449039459
147,0.1106734350323677
150,0.11686646938323975
156,0.17951907217502594
161,0.15556228160858154
167,0.0934704840183258
168,0.15835922956466675
171,0.20029588043689728
175,0.14113979041576385
176,0.0991596132516861
177,0.22137323021888733
186,0.14389078319072723
189,0.11821597069501877
190,0.11079330742359161
194,0.13587772846221924
196,0.10606937855482101
198,0.14013297855854034
201,0.15136083960533142
204,0.11624361574649811
207,0.25763070583343506
223,0.20817115902900696
229,0.131818950176239
234,0.17370757460594177
236,0.21088607609272003
238,0.1573185920715332
241,0.10085392743349075
251,0.1372014880180359
252,0.1992029845714569
257,0.131818950176239
271,0.21519002318382263
272,0.17458197474479675
273,0.13453549146652222
275,0.12599720060825348
278,0.14404579997062683
281,0.14237907528877258
283,0.15925991535186768
296,0.11946354806423187
299,0.12625852227210999
301,0.12458677589893341
306,0.1299237161874771
309,0.1340687870979309
312,0.1596151441335678
317,0.3048872947692871
318,0.23160038888454437
323,0.20632532238960266
327,0.28446710109710693
329,0.27387797832489014
332,0.14859279990196228
335,0.13926221430301666
341,0.19201216101646423
343,0.31420043110847473
344,0.19590801000595093
345,0.16525335609912872
348,0.21800550818443298
350,0.29657381772994995
351,0.22221232950687408
