article_id,score
1,0.09950065082474849
4,0.08334110086334486
7,0.09821568431993492
8,0.1007586744334477
9,0.10706984879293799
13,0.16612088812243117
17,0.12540950575192464
19,0.13000509538565683
20,0.09963509129346708
23,0.09676114378030622
25,0.10047051184458597
35,0.11017660064116973
37,0.11753461174435566
40,0.1304133329855577
42,0.1095617132000484
43,0.09618852275019255
47,0.10901424380361499
49,0.09776957040404068
50,0.0940482598430217
58,0.1097798868501038
63,0.09785952137673476
65,0.0902312795129789
68,0.07771728556539399
69,0.09772563958308322
74,0.16944761744884224
87,0.16484989448722712
88,0.13267484852153336
96,0.1008745266120507
97,0.2471307088243336
101,0.2934287396229617
105,0.10465111130232321
108,0.1808611739562381
112,0.10639286097747729
113,0.35606212190412084
114,0.41259391253547467
115,0.12694721024771066
116,0.14006701866793503
118,0.2443839609201396
121,0.11280529546149282
122,0.10644399259907207
125,0.09418624843348694
128,0.13745103295704308
135,0.11213912266829885
137,0.20116013632644733
138,0.3068748069982264
141,0.1239893086861513
143,0.14106598185718022
146,0.2984950713762164
147,0.08579292627905413
150,0.09547251860221893
156,0.14119290715230973
161,0.13226458652769996
167,0.09005961956412542
168,0.10937163874868344
171,0.16364065789934842
175,0.12330606886818876
176,0.0810958508081149
177,0.30303739818309783
186,0.13218260495745587
189,0.14367922404476907
190,0.11066373734847534
194,0.11042126946062052
196,0.11610201369145268
198,0.10845182488512768
201,0.11846276828655547
204,0.09066396815901116
207,0.22122471741261654
223,0.155812330741264
229,0.11559282116372607
234,0.157157013383706
236,0.18316464386432707
238,0.13677046575445165
241,0.0946407667370238
251,0.1165959065856335
252,0.27002755356598984
257,0.11006049679461533
271,0.23704371745494576
272,0.1578344034294718
273,0.11691159826543329
275,0.10840518580915709
278,0.13484206757109293
281,0.14402318465557032
283,0.1548818172138592
296,0.10534876414639925
299,0.13350272173264505
301,0.10290811389668451
306,0.10100780062971933
309,0.11862256149735016
312,0.17001351398680667
317,0.18640746494722707
318,0.21168507176239595
323,0.18654522713526261
327,0.33724063826839257
329,0.23553180663094017
332,0.11433036566043873
335,0.1523413072835105
341,0.24689153932628516
343,0.42534048386910195
344,0.2649908338015629
345,0.13709799051594604
348,0.2081906677404261
350,0.18416517480695024
351,0.25165905602509614
354,0.25326290844899846
355,0.22403677122934917
359,0.10070543778383238
360,0.11416804369668779
363,0.13298238137008075
368,0.09596306481972851
374,0.11354271984057959
375,0.10136797954403079
378,0.1721692639671322
379,0.17570885765225108
388,0.1134479113185159
389,0.19364218866545174
395,0.1299866925711473
398,0.15131678132619086
402,0.08361667487140549
404,0.12313089860511899
409,0.10189678500143425
410,0.2537152817770494
413,0.1077177727373083
415,0.08437603652041534
418,0.12553536911914373
426,0.10698920167310391
429,0.1894461288309939
431,0.08664425193161286
434,0.10741528975305911
440,0.24750527948724585
446,0.10326740317551142
447,0.13365724897104814
454,0.14047730426988136
457,0.4124114013149967
460,0.12852511438292408
462,0.17555275187547228
467,0.12775924542937295
469,0.3421840845132868
470,0.12837834897119407
477,0.12740602300547296
478,0.1800726309330238
480,0.1589310054394828
481,0.10345139674397913
483,0.08616365174660628
484,0.1581434916711758
485,0.12563565934088275
487,0.1254397515835579
490,0.11475699229869363
492,0.07957959166246459
494,0.13778382334906633
495,0.13019691743559825
496,0.14690591066423342
498,0.1985488406439845
505,0.08849522642712121
506,0.10290264319766329
507,0.095659797940745
509,0.08817045616373737
511,0.11791483758292066
512,0.16212955367589896
517,0.12448514900650884
520,0.1527424179317197
522,0.09971445591536313
523,0.2359075196726009
525,0.14727129030533415
532,0.15732694709413206
534,0.3393984795857996
536,0.18760739444759442
537,0.2006254664662946
540,0.2748679599600698
550,0.13314297532152097
557,0.11321308261814102
563,0.14944751706789836
564,0.14725797068963228
575,0.23382748429973305
593,0.1217402696036041
594,0.16607102185846778
595,0.10194760923825939
596,0.1481724565194587
599,0.09184932784582436
600,0.22265973930587601
603,0.09567975280185942
604,0.12083226252831997
605,0.17628664115268403
607,0.08484957250682225
609,0.10115245878546633
611,0.20026460932554385
614,0.12306822052497524
615,0.08889449965383116
620,0.14491155178733467
622,0.0982397247439808
624,0.11178736891603075
625,0.12159319577553862
626,0.5186055036640859
