article_id,score
1,0.1762566715478897
4,0.18564121425151825
7,0.10082022100687027
8,0.2019256353378296
9,0.3526715636253357
13,0.2766675651073456
17,0.15039286017417908
19,0.1236010268330574
20,0.14638833701610565
23,0.2214692384004593
25,0.08842022716999054
35,0.21473298966884613
37,0.18440526723861694
40,0.0960066169500351
42,0.12735989689826965
43,0.14500321447849274
47,0.06883663684129715
49,0.12704680860042572
50,0.13632036745548248
58,0.19493336975574493
63,0.175004780292511
65,0.13025358319282532
68,0.21507976949214935
69,0.27254006266593933
74,0.37968525290489197
87,0.3187430799007416
88,0.0800660029053688
96,0.19170837104320526
97,0.2980666160583496
101,0.21304956078529358
105,0.25301164388656616
108,0.09853635728359222
112,0.16705115139484406
113,0.3035869300365448
114,0.32578712701797485
115,0.09629082679748535
116,0.2689381539821625
118,0.26673075556755066
121,0.16643768548965454
122,0.14514124393463135
125,0.1680714339017868
128,0.15258339047431946
135,0.21674157679080963
137,0.2538089156150818
138,0.08490810543298721
141,0.13232079148292542
143,0.1757826954126358
146,0.23023903369903564
147,0.2533387243747711
150,0.16892896592617035
156,0.182172030210495
161,0.22225479781627655
167,0.19840379059314728
168,0.1065637469291687
171,0.2063944786787033
175,0.16228555142879486
176,0.16763634979724884
177,0.3989357054233551
186,0.2933056950569153
189,0.2391718178987503
190,0.16497544944286346
194,0.13197819888591766
196,0.07120834290981293
198,0.2397383749485016
201,0.14037655293941498
204,0.11912346631288528
207,0.2278897762298584
223,0.12711885571479797
229,0.23229137063026428
234,0.08739764988422394
236,0.21246767044067383
238,0.19480973482131958
241,0.20279063284397125
251,0.16109006106853485
252,0.21511486172676086
257,0.0961616262793541
271,0.2299075424671173
272,0.18191733956336975
273,0.2648540437221527
275,0.20795193314552307
278,0.10795623809099197
281,0.27073290944099426
283,0.15723995864391327
296,0.2038857340812683
299,0.2930369973182678
301,0.18300285935401917
306,0.3242955505847931
309,0.2304009199142456
312,0.29736587405204773
317,0.24851682782173157
318,0.3925331234931946
323,0.3032076060771942
327,0.4930074214935303
329,0.262822687625885
332,0.2730570137500763
335,0.4385308623313904
341,0.24279916286468506
343,0.426546573638916
344,0.26529642939567566
345,0.17250221967697144
348,0.1963091641664505
350,0.20432987809181213
351,0.19476695358753204
354,0.1985054910182953
355,0.26363444328308105
359,0.2364683747291565
360,0.15418179333209991
363,0.09330356866121292
368,0.21336501836776733
374,0.2853219211101532
375,0.405994176864624
378,0.30079302191734314
379,0.3758912682533264
388,0.15229572355747223
389,0.2686501741409302
395,0.09514383971691132
398,0.14012856781482697
402,0.17596250772476196
404,0.2860071659088135
409,0.24309620261192322
410,0.2474842667579651
413,0.2075081467628479
415,0.12111813575029373
418,0.255941241979599
426,0.13189612329006195
429,0.14322219789028168
431,0.2142670899629593
434,0.12225987762212753
440,0.3311639130115509
446,0.14123713970184326
447,0.1850138008594513
454,0.28754687309265137
457,0.21948274970054626
460,0.22104141116142273
462,0.17467966675758362
467,0.18149229884147644
469,0.21722312271595
470,0.2744259834289551
477,0.1610298752784729
478,0.2604540288448334
480,0.10169818997383118
481,0.11456476151943207
483,0.140946626663208
484,0.2676832973957062
485,0.2056804746389389
487,0.1214195117354393
490,0.24453948438167572
492,0.13653922080993652
494,0.14266438782215118
495,0.19566869735717773
496,0.1361992359161377
498,0.22665849328041077
505,0.2055780440568924
506,0.28855565190315247
507,0.15273192524909973
509,0.12825576961040497
511,0.1923591047525406
512,0.1385786533355713
517,0.11564933508634567
520,0.2368953377008438
522,0.1848115772008896
523,0.1921004205942154
525,0.1709972470998764
532,0.3202063739299774
534,0.3313240706920624
536,0.3138870298862457
537,0.21214644610881805
540,0.18102170526981354
550,0.15674340724945068
557,0.29163888096809387
563,0.2503189742565155
564,0.3254282772541046
575,0.2543165385723114
593,0.13832232356071472
594,0.27768775820732117
595,0.2922041416168213
596,0.22880025207996368
599,0.16854152083396912
600,0.2897711396217346
603,0.18916067481040955
604,0.20612819492816925
605,0.19517135620117188
607,0.15680451691150665
609,0.16993588209152222
611,0.30519774556159973
614,0.22989624738693237
615,0.25562435388565063
620,0.1980849653482437
622,0.16260336339473724
624,0.2643212676048279
625,0.2665836215019226
626,0.283921480178833
633,0.1747744232416153
636,0.2652284502983093
637,0.1295119673013687
638,0.19476909935474396
647,0.25348344445228577
648,0.24542833864688873
650,0.037432845681905746
653,0.31669867038726807
654,0.23045654594898224
658,0.23859171569347382
660,0.07982916384935379
664,0.21771837770938873
665,0.1933685690164566
669,0.19503073394298553
671,0.1376849114894867
