article_id,score
1,0.10934098288353221
4,0.09117367710713395
7,0.10565308023160139
8,0.11174814891803948
9,0.12122947804719242
13,0.19025083211321525
17,0.1428244368177291
19,0.14932472641059658
20,0.11264083734371606
23,0.10680037921611249
25,0.10994118537106103
35,0.11952620733854474
37,0.12846647961892627
40,0.13419116131305114
42,0.12736228974369757
43,0.10107571214334055
47,0.10860214796711617
49,0.10735638134001516
50,0.10097698827003714
58,0.12310061182712086
63,0.10568980195761295
65,0.09556150950990408
68,0.07844992895801242
69,0.10484359408332385
74,0.18965955120353833
87,0.19078452059091702
88,0.12657352906137187
96,0.09830410203954718
97,0.27293561884280154
101,0.28032485543338886
105,0.10553354499635827
108,0.18391392853477714
112,0.10971263163386363
113,0.3163184552749482
114,0.3470389254135548
115,0.1321912976448108
116,0.13865712649774875
118,0.22621074103629402
121,0.12155665387104514
122,0.10618436766954421
125,0.09161076817297555
128,0.13854424460000322
135,0.11718553763171542
137,0.18732161452286664
138,0.2757824493158982
141,0.13437137385250755
143,0.14487172862787745
146,0.2728396074311825
147,0.08647307408501567
150,0.10114680124280598
156,0.1468587097198959
161,0.1343794905690307
167,0.09241465134487185
168,0.11901032142990307
171,0.1779227589104009
175,0.1259801049837928
176,0.08257093426994487
177,0.28733314375312063
186,0.126374038035363
189,0.14467417329143042
190,0.11203328975918078
194,0.12447101475558327
196,0.12311611925653217
198,0.11170248701620347
201,0.12238084258334304
204,0.09460432316003554
207,0.22657764399205763
223,0.1519865479522649
229,0.11477996424139289
234,0.15067802300076158
236,0.17893490853941174
238,0.13332327245478764
241,0.09683218307630076
251,0.11865401376475694
252,0.25996149230053617
257,0.10903561511513224
271,0.23130080106324324
272,0.15949821522260219
273,0.1194510608896592
275,0.11375512878421407
278,0.1430599637922917
281,0.13602417994739494
283,0.15206109748787194
296,0.10741641362010579
299,0.12717387899034324
301,0.10547765457269272
306,0.10447700448441385
309,0.1175600896277607
312,0.16830505016395209
317,0.17746677154143511
318,0.21277911604432173
323,0.18784697820438115
327,0.3648721657236486
329,0.24348953212413205
332,0.11211951685762689
335,0.15836603818306352
341,0.23121244029870988
343,0.4088663775020712
344,0.24122035765127692
345,0.1353641764664078
348,0.2064897894699397
350,0.19939177295767901
351,0.24878851628070411
354,0.2381847724809225
355,0.24225249904703583
359,0.10337821926293923
360,0.12806567452698603
363,0.13117308164337388
368,0.10432840174730179
374,0.10704300676958166
375,0.10097083939968829
378,0.17286498612122633
379,0.16934971069986468
388,0.1251291555583975
389,0.1812274834806879
395,0.13192769953796143
398,0.1577727981008629
402,0.08434655272632077
404,0.12036719208901364
409,0.10380704223054504
410,0.22697354678212311
413,0.11232300535793824
415,0.0911934678592625
418,0.11701281065520858
426,0.11707628522955227
429,0.18648105822812824
431,0.09257295404371418
434,0.10663542059650863
440,0.23352098625330397
446,0.1030223422336942
447,0.1351689529818461
454,0.14150774687678333
457,0.38226709555690896
460,0.12233518505382676
462,0.16310826102650222
467,0.12732704475739512
469,0.308556326250493
470,0.1209375781338279
477,0.13231201683863067
478,0.20062302726175243
480,0.1543350549436131
481,0.09977926860914008
483,0.08947082781546016
484,0.1625356746932659
485,0.1222769019119949
487,0.1201630582844875
490,0.11776911337416293
492,0.07871673106934568
494,0.14164690334804034
495,0.12330642191545522
496,0.15097148374174485
498,0.20139836016564866
505,0.08713323607431524
506,0.10528684565177564
507,0.09771660508190734
509,0.09329612457881407
511,0.11734484151782801
512,0.17509339584356653
517,0.122588275496079
520,0.1532765461315536
522,0.09953894443248018
523,0.2086802500064588
525,0.14524243944392956
532,0.15681355183914522
534,0.3718004178434558
536,0.18096610946392463
537,0.20264218594596337
540,0.2635151035848171
550,0.1268171795345101
557,0.11837868802929619
563,0.15759998196658395
564,0.14443174787781418
575,0.2450724762695365
593,0.1173599700960432
594,0.17284878315476457
595,0.09967326775273726
596,0.1463119195517683
599,0.09647297240065918
600,0.22790980861433843
603,0.10075862157683758
604,0.1261691401227721
605,0.16593054547175637
607,0.08624818450148293
609,0.10901900616119946
611,0.19900594903113694
614,0.12151351047652846
615,0.09493652183478184
620,0.14773883322529577
622,0.10357692748857729
624,0.10863395543790967
625,0.13288530138906643
626,0.5327627403869175
633,0.12006661976255538
636,0.35024692955028436
637,0.3783884500612494
638,0.1303481892955294
647,0.22863030461653308
648,0.11020369647483605
650,0.0980513424302222
653,0.11464589749280298
654,0.13135689792405464
658,0.10475058068872593
660,0.2719221045652772
664,0.12886797161424746
665,0.15272224317739427
669,0.13242515425455484
671,0.17693363145318766
673,0.3439334165541987
677,0.31053064090329263
679,0.10636565356732325
681,0.11243918286025456
686,0.1366290346799995
687,0.08883583483976193
694,0.14560324875078393
696,0.1803757606682089
699,0.1355206678338246
700,0.1386555704029351
704,0.1469967479019073
706,0.10708273073542711
709,0.19503451346400377
712,0.3415454193654225
713,0.11459250197831827
714,0.22315871254043648
715,0.2666996842108759
717,0.1680150795954357
718,0.2257595703206458
719,0.21003422884544953
722,0.2301465922281148
723,0.2632618377003764
724,0.12307344803466916
727,0.3450309524662297
730,0.314445905118228
735,0.1974102872205308
737,0.16735419620910286
742,0.19581485535797685
747,0.12111227520533975
748,0.09802884138779483
749,0.11554961547721965
750,0.1417692697980977
753,0.17424535996701498
755,0.10376628026425476
756,0.11106905287265724
761,0.27553981685527346
765,0.17181338715614888
766,0.136142900013866
767,0.1368565500157216
771,0.12436038069485102
772,0.1306394203223503
774,0.12739786689317364
776,0.09969552734682989
777,0.1152069054696565
785,0.23952708896247718
787,0.09557466872409161
794,0.3577433000998442
796,0.09174346862856701
798,0.1240788568109713
803,0.17868106809192172
812,0.1773049759931428
814,0.19851611858404825
816,0.1272003504043454
818,0.08559526733640713
819,0.10131919884272055
825,0.13800698030598665
826,0.11882101172987629
827,0.1590530128844201
831,0.10002172211797
850,0.28666763066168155
852,0.21327336199030966
854,0.21413579596949964
855,0.15150003611312504
863,0.33500935930572084
873,0.14777788423654684
880,0.10167210091844979
881,0.11914107020831666
891,0.14011978713180914
892,0.16924085862205698
893,0.11698075893472265
897,0.10384132259721142
898,0.11238117504239102
900,0.09722583652548482
902,0.08839057945209645
904,0.10849317315160077
905,0.08333204019751925
908,0.12175443873442554
909,0.10409970957130339
920,0.3760175688238272
921,0.10618949421947986
923,0.0927089194796821
929,0.13958690359261292
933,0.08332031870387951
934,0.1459678173801049
937,0.22760323254944953
939,0.11291031115312909
940,0.09389608145927826
944,0.1401832239373201
947,0.22101450157897026
948,0.127321976500499
956,0.19362034153757726
957,0.09220705434581081
961,0.16152635020826683
964,0.12782345842034948
970,0.10684870991220592
973,0.16082897139831
974,0.12171204541532123
975,0.09865296046620997
978,0.16162490437955623
982,0.13282274877233904
988,0.18656525654930747
998,0.15100769555096785
999,0.10874502679868206
1004,0.14144268785075004
1005,0.1452935098405005
1010,0.09385019117569342
1011,0.15885840608860513
1013,0.09337823483524335
1015,0.29953538334825736
1022,0.12311885717207452
1026,0.09960602532723732
1027,0.1947550062169344
1030,0.2053495882113757
1038,0.11030468539080471
1040,0.1294119245372636
1044,0.13636034288410676
1048,0.24578773759635134
1054,0.1304447978753993
1055,0.10195962763146132
1056,0.11414749209079161
1058,0.10160389542991974
1060,0.1592016811598466
1063,0.2503828546414249
1067,0.09952189384473298
1068,0.5041203335904613
1071,0.11057941386955239
1073,0.2595697048983268
1076,0.16685272267049686
1078,0.1292589221808778
1092,0.16711987710501094
1094,0.1438518505830167
1098,0.10678363669477652
1102,0.1597287099774341
1103,0.18334404507693475
1108,0.12662877357681177
1113,0.12467297538864149
1118,0.2797683529696114
1122,0.28538432338622677
1123,0.3272591981184747
1125,0.2552100921522525
1126,0.26757405621834157
1139,0.31028363230363626
1142,0.23361389585605474
1144,0.22968947286391836
1147,0.23534248743074215
1154,0.15218747047935652
1157,0.15162953451869554
1167,0.10397940995336392
1168,0.11500152913882489
1173,0.13716263937136575
1175,0.15021085245522497
1180,0.23415621460258823
1183,0.10235068811371516
1187,0.16309224561145946
1189,0.38019850639322844
1191,0.08017176837692763
1192,0.08900540613013001
1198,0.17549066845565545
1199,0.13409078561906615
1200,0.13339165679572684
1205,0.11526280493318668
1208,0.11949291744358968
1210,0.11560167483557546
1211,0.14220704930285788
1215,0.0839786669878518
1217,0.1681480687009559
1220,0.12837429950957327
1222,0.1692007793718081
1225,0.18152220654207826
1226,0.13391468848909255
1231,0.1926252843689609
1232,0.14823946064932417
1235,0.13766817980291535
1244,0.11972163003567318
1249,0.20081696230566679
1250,0.11072717060032872
1252,0.17095535095043715
1275,0.08131176160352553
1279,0.19333704419310477
1284,0.12026832279203488
1288,0.11167216110353083
1293,0.15027660740510057
1294,0.11183935658960632
1298,0.13489315563852605
1299,0.08907355916120134
1307,0.13831849404257368
1309,0.11243297974054547
1310,0.10869599968971749
1312,0.1606821264653049
1313,0.20532942519649042
1324,0.2537655335008044
1326,0.15172546347920418
1334,0.09257994822787372
1343,0.1499847385030514
1346,0.129752958093822
1354,0.14792628796448412
1359,0.11640527107156061
1363,0.1008402583338324
1364,0.15905143756424278
1370,0.12677543529329888
1371,0.09656071741752914
1379,0.08751389797426563
1381,0.1699771251133005
1382,0.10028836693897307
1385,0.17056140924870195
1386,0.10685370041728173
1392,0.1394907214243527
1395,0.15068288800564975
1396,0.1469736747827332
1398,0.10180172401118631
1399,0.11095744177125436
1400,0.17030661568990477
1404,0.11984086549284127
1407,0.13607772275663169
1411,0.10680615817240822
1414,0.1071443934476776
1415,0.1131731815516995
1417,0.1668952172448659
1421,0.1530871798447139
1424,0.11107422462002928
1425,0.20114254813791022
1430,0.15514070444849157
1431,0.2588622101830654
1439,0.0906788703119997
1440,0.11496336631764169
1446,0.09241869238063674
1449,0.1454707438774774
1453,0.1327037461424815
1454,0.11390937158722819
1458,0.11257066719313515
1462,0.16584937996397203
1466,0.1660633596945097
1468,0.11901866029838411
1474,0.1198462204001364
1475,0.09504642849135021
1479,0.13017265450515375
1486,0.22480064083948062
1494,0.16209025159325738
1495,0.10484675168757013
1497,0.10522198171760684
1498,0.10384430751544899
1499,0.15193535058902902
1500,0.21109819073840336
1510,0.17681984936237102
1511,0.10576134580998665
1515,0.19093537967505156
1523,0.15478861448171816
1539,0.2988985030940785
1541,0.10283114132313557
1543,0.08381719099696923
1548,0.13497989190932685
1552,0.14735476989551297
1555,0.31235281155090927
1557,0.1697331875804516
1561,0.16980599530468282
1562,0.1709307937999345
1575,0.24903962889746653
1578,0.22226723069729448
1586,0.16773906619657655
1587,0.14551714060260845
1589,0.22004426022091622
1590,0.1581426572035259
1591,0.12344911763180563
1596,0.16002797857499193
1599,0.12431432236416039
1602,0.21929760104862062
1610,0.12329642188698173
1617,0.10126419154836866
1620,0.12889190283624166
1627,0.12006255622957328
1630,0.11454350529586478
1636,0.08205758062131983
1640,0.11748657804513439
1641,0.08088158523002754
1644,0.08322927022500005
1647,0.12866029447688906
1657,0.12866822076199894
1658,0.1259391575946724
1660,0.12357890031608404
1661,0.21799022480703628
1662,0.13552561500495014
1667,0.13812059652452027
1670,0.147994062557231
1673,0.19233963662005982
1677,0.11244399726794505
1678,0.15444642519257998
1682,0.10780730490190427
1684,0.14660601073989035
1685,0.1089569000315745
1691,0.18563824777641041
1693,0.12100980412019469
1697,0.2631934867158377
1698,0.11181398544951726
1705,0.14770546408000887
1706,0.15030376729471498
1707,0.11531086050281719
1711,0.09838425173803605
1712,0.15986160785171702
1713,0.18638897615969735
1715,0.10997010691920837
1717,0.1389959908842049
1718,0.11317843331115034
1727,0.2698290029622844
1737,0.0932270474770359
1740,0.1109278538570501
1743,0.11300948384846012
1748,0.13594869298114423
1753,0.17310645614702475
1754,0.11752956400208847
1755,0.19942559071454868
1756,0.10766859309900942
1759,0.18239816714705134
1760,0.24017967879564678
1763,0.24866117365700327
1764,0.09672012262475553
1765,0.10799446278990132
1768,0.09449408082048133
1769,0.1818401915503175
1776,0.10260205745619778
1782,0.10806448842977578
1789,0.2247072200592526
1791,0.15771148460909049
1794,0.09201124991078996
1796,0.11428712980146147
1801,0.09866415102648414
1803,0.19004172477047387
1806,0.10674792682138694
1816,0.14785200510571347
1817,0.11400572030091904
1818,0.12616690747726506
1821,0.10020176687969218
1822,0.14008874398972576
1826,0.09065905573990159
1827,0.14647390849638217
1829,0.15113908386341324
1833,0.11299351598937711
1847,0.11675019229576117
1854,0.17965994884993863
1855,0.1856190183177615
1857,0.09502876632645833
1859,0.13115065186063626
1860,0.1392621091680342
1861,0.12512073805530063
1865,0.10528533180902189
1869,0.10068191129806474
1871,0.13756488060596792
1872,0.08979762073770396
1874,0.13892847901376912
1875,0.12977228505815894
1876,0.19399358183469861
1877,0.1467871603865868
1878,0.0968826612708005
1879,0.13496253163840075
1881,0.2256299692821557
1888,0.15405169471594846
1895,0.1061141831647301
1896,0.09581364320024284
1898,0.09286353117753962
1899,0.204433515734284
1902,0.1970930320969411
1906,0.11417071979188159
1907,0.1051758068274624
1908,0.11083843826497844
1910,0.1419830085512248
1911,0.17993430220076378
1912,0.09787517426222242
1915,0.15483366022901432
1920,0.089268844254945
1921,0.1486821969608134
1924,0.1353379779451996
1925,0.22809898153874084
1926,0.10100358543867664
1932,0.2815614711300008
1938,0.23326170564722518
1942,0.16611281380013432
1953,0.2971601550141951
1954,0.11382739462995688
1956,0.24361035826682428
1958,0.13046983780483332
1960,0.11883133032776659
1965,0.17484951652486663
1974,0.40225618999307877
1975,0.2890431739830054
1980,0.18195439703467356
1982,0.11471768429930497
1983,0.1328948082876244
1985,0.1274051752658341
1994,0.13653366899774913
1997,0.2813833034395268
1999,0.2542836693739854
2001,0.22449395434931485
2005,0.1228174247959664
2007,0.12164896147500234
2008,0.10578582574544888
2009,0.1496968384028627
2016,0.22726233793635003
2017,0.12630295148575893
2018,0.11681866294992749
2019,0.08136612225456893
2021,0.1254078579911418
2023,0.10402237162745935
2025,0.35333481795483557
2031,0.14492117742865412
2035,0.15326153658004568
2038,0.1329076083508762
2043,0.11061826107771679
2044,0.09816610021427545
2046,0.18680708680375338
2049,0.12733213508090382
2051,0.11619029998119353
2052,0.1212942911401043
2054,0.09108996854439384
2055,0.13551265757022501
2062,0.20507198702006915
2068,0.12411079133543976
2069,0.20518835918163444
2074,0.07750094891579436
2078,0.14237825059703887
2079,0.13155288669446635
2084,0.15685418608410298
2085,0.1624101103256578
2088,0.09024596860879659
2093,0.13590578195626263
2102,0.11337502543526476
2106,0.14071621516693342
2108,0.18230691420152922
2112,0.11128519177533179
2114,0.12271033903025633
2115,0.09002810649533677
2120,0.1210397705783918
2121,0.2589798512108376
2122,0.14969746075899448
2129,0.0994926579936542
2139,0.15093451231302177
2140,0.10498808104284374
2142,0.15149270065547915
2146,0.1669317254157039
2147,0.2797127785831122
2153,0.1079390761695369
2166,0.0984485141067585
2167,0.16866808613006146
2172,0.12633972586955455
2173,0.15180623043451888
2181,0.21927907897499885
2182,0.37311785984284107
2186,0.10791851377473693
2187,0.11527232474702234
2192,0.23749948920748865
2196,0.10434620517901602
2200,0.13530605866392048
2202,0.16154195116367337
2204,0.1818571558630802
2205,0.17142102239786328
2206,0.4632069968962702
2209,0.18458392369040624
2211,0.12935467944515971
2213,0.19894553791074235
2217,0.14867527742256256
2218,0.17468727392629266
2219,0.11753842325334644
2220,0.10931129537215555
2236,0.39501303899966494
2241,0.11819430881415371
2242,0.11087071667452324
2243,0.3121689265840333
2254,0.36628555973511706
2258,0.17515469236599038
2260,0.17219238570285197
2262,0.13288655882120548
2265,0.1599648203570857
2268,0.12961292065107036
2271,0.11530982198585518
2273,0.1470509700570181
2274,0.0906663916792527
2276,0.15711229726398382
2277,0.19634688114245682
2278,0.09904809194879803
